ID,probability
409,0.2020058986931686
410,0.10016096572256677
411,0.2922929219061956
412,0.21145421881182241
413,0.5439324647944149
414,0.3997551235598903
415,0.34503571341055356
416,0.5583598012642078
417,0.6518408015445132
418,0.6213239484395554
419,0.1917204985406176
420,0.1634500333505668
421,0.45944393746405054
422,0.6600520243347532
423,0.04964196485661057
424,0.14767562064960704
425,0.2908942559005147
426,0.3901089383276101
427,0.5489674411693077
428,0.35551020989215404
429,0.284241792373824
430,0.5644641216149295
431,0.5986583364091962
432,0.35715763963861724
433,0.046903156673838035
434,0.4961784728556483
435,0.3917413991555626
436,0.04879813614937617
437,0.4006345295967157
438,0.04590163797747004
439,0.050645558553102425
440,0.5978768232186115
441,0.6427491147644709
442,0.5537475264449901
443,0.47732948480378784
444,0.05682849854481945
445,0.52753865410312
446,0.14447623369756102
447,0.553976842468588
448,0.5008991238516666
449,0.06157305489562938
450,0.5755219975321335
451,0.04506484350516434
452,0.4683612537017177
453,0.5873960909165509
454,0.39752144085570956
455,0.3520723479370426
456,0.056318642144482484
457,0.4394867515701428
458,0.16753293563503152
459,0.40025641793721073
460,0.05174199831012685
461,0.5777078949313648
462,0.44674623647079675
463,0.2596912808258134
464,0.4746282726696509
465,0.4435979496225281
466,0.40962234828372174
467,0.5105611244906832
468,0.6957492360208775
469,0.0458505374577888
470,0.39575363892024923
471,0.5946550043949835
472,0.6136141453150137
473,0.3773622325045011
474,0.6737462526216836
475,0.4375254306047462
476,0.045261043751510056
477,0.5238110225388795
478,0.29036487938352484
479,0.32467940057671957
480,0.5858217537892376
481,0.27123250611633315
482,0.3887611596042532
483,0.4214503872000878
484,0.24014348257635806
485,0.416426942044805
486,0.3643559757888566
487,0.5820034271482203
488,0.3481540294788327
489,0.49516545180086846
490,0.414318838508615
491,0.4330767837424505
492,0.3998393827662509
493,0.3809397252060356
494,0.056604505724250465
495,0.6251029378203992
496,0.4101006054639468
497,0.5255505296382043
498,0.3493049412217983
499,0.6741929303575571
500,0.05361999851394833
501,0.04711842691291502
502,0.12912882291813205
503,0.48612668745902393
504,0.04989064452280379
505,0.6503359832595701
506,0.04334180322246676
507,0.3941236828137629
508,0.5332571453633681
509,0.32021385406317626
510,0.2861454854021708
511,0.07125872806251914
512,0.060505212503504865
513,0.07448463602228869
514,0.6880192534933257
515,0.37479248492617756
516,0.5998320533152964
517,0.40198364270608117
518,0.3380530539202582
519,0.5725788876105724
520,0.05048335501765608
521,0.4363093179645871
522,0.05737882593730053
523,0.35494753764181636
524,0.4597388689331648
525,0.1993836453583777
526,0.2736396121205253
527,0.03997742236906034
528,0.2817913504953294
529,0.5355978000376765
530,0.51814103367012
531,0.509012918767185
532,0.6459408313598354
533,0.05097268927929128
534,0.3162808337334047
535,0.23421424391575096
536,0.6076658327826188
537,0.05088658881833141
538,0.05573868277854059
539,0.09003104376845569
540,0.4989906966673674
541,0.3218390294622144
542,0.04661879845734762
543,0.4144709215858035
544,0.32537820495030684
545,0.47920709626720664
546,0.5407476000131805
547,0.0452877116862286
548,0.5893353350521883
549,0.42239875298175855
550,0.4264194528312976
551,0.3484751628471836
552,0.40612178327446613
553,0.22863574053768496
554,0.26977681063994546
555,0.48024324415583197
556,0.29862849620183474
557,0.4936921067553997
558,0.5993260212785301
559,0.06706633742444568
560,0.3115970053354046
561,0.11401643501925843
562,0.705843770781491
563,0.05647378198442009
564,0.38536095151630884
565,0.3128924024608935
566,0.4264178588240986
567,0.344143716527343
568,0.30933464523665677
569,0.3016530824515345
570,0.27426158673922296
571,0.3657766914714385
572,0.06255445350626736
573,0.06311953768830501
574,0.4817475056428236
575,0.1776600588193887
576,0.3553178828837378
577,0.3323790764598426
578,0.511280453405484
579,0.5822807708108665
580,0.04899733828253576
581,0.5145898852354758
582,0.2485278407683804
583,0.4200434504548841
584,0.3422891896425028
585,0.3777273097703524
586,0.1853737425995796
587,0.34898834322282046
588,0.5627217406046247
589,0.052128717350402046
590,0.30885432968785875
591,0.2853159313193399
592,0.3279665784880307
593,0.3667568197683456
594,0.04296567023778605
595,0.28976551496887365
596,0.5418689175083335
597,0.5848409530978997
598,0.377560722521952
599,0.34768955822944975
600,0.1525770879783787
601,0.46195817807903455
602,0.4284650240942676
603,0.5152988631881831
604,0.24298382228220375
605,0.6045417484399864
606,0.08307217868566168
607,0.408514389290204
608,0.3055041588969757
609,0.7380343551739627
610,0.0466723906528278
611,0.43060603189434393
612,0.4300389055261311
613,0.457713780933542
614,0.46454180180669774
615,0.6158680992700155
616,0.5012657367375227
617,0.3320552297389622
618,0.2072679932137702
619,0.27491026613767827
620,0.2850319469259944
621,0.2423415225345298
622,0.5434662973611621
623,0.6466762455273461
624,0.5900875589869542
625,0.618528525260297
626,0.34843602204869295
627,0.29593985545466917
628,0.607595317501616
629,0.2867908021505753
630,0.3260409750262775
631,0.2525954487588303
632,0.6540085238262385
633,0.5265400097352686
634,0.5941444197559387
635,0.6340208914534557
636,0.36103908005808144
637,0.6971061528800527
638,0.07190928716594662
639,0.5908897659164764
640,0.047851761116211325
641,0.0437829372645925
642,0.7177147682462593
643,0.38355534304441447
644,0.22579638079816391
645,0.19680148686491047
646,0.04546654395059725
647,0.15613156513345813
648,0.6285033991347507
649,0.5351782127578089
650,0.1571076402672207
651,0.47824591540379285
652,0.6319513479515771
653,0.3736889050721022
654,0.05182931462718493
655,0.6266653034546041
656,0.4500618324589473
657,0.05784740221127971
658,0.15856764615765132
659,0.31849601584654547
660,0.04603166192076869
661,0.8146367787575718
662,0.22248545174602516
663,0.05653596870004815
664,0.43927386600754914
665,0.04692608333206832
666,0.315638570026475
667,0.04884787672699469
668,0.30695349667075583
669,0.35575769044634953
670,0.16201136680380493
671,0.5267316749280877
672,0.5144430782411527
673,0.048548606739838254
674,0.3174163445184321
675,0.22275755245993192
676,0.5463734653127488
677,0.23315601795640292
678,0.283939207551427
679,0.5367175816837765
680,0.328606814114409
681,0.04455739119052281
682,0.05261957599341152
683,0.1851664545283091
684,0.520916696805164
685,0.2747006863438593
686,0.6098547139307503
687,0.14453350433939427
688,0.36900905679782736
689,0.4268030687837037
690,0.5277177365239276
691,0.5238407955654634
692,0.09847255367400057
693,0.2553734960385626
694,0.1814320231887871
695,0.3466812989074665
696,0.11786789896727193
697,0.42657540649697767
698,0.61796439826005
699,0.05053280790654416
700,0.32942244249036506
701,0.3484030604979302
702,0.25972439446544365
703,0.315548760501777
704,0.47116891024758156
705,0.6085004036693475
706,0.34305286446500555
707,0.051031469190299356
708,0.0452413164258312
709,0.4700392042913424
710,0.6117263704621068
711,0.41789457964400895
712,0.37854339365641365
713,0.1436591632535555
714,0.6167361953309868
715,0.05466899057939194
716,0.33576190930029043
717,0.4104945651847129
718,0.1047087159398325
719,0.44957878677554614
720,0.3265637080401998
721,0.5724389567421072
722,0.05606230822564301
723,0.4509635336013518
724,0.051149019294162615
725,0.05794169227027405
726,0.5275470566998456
727,0.44251276238528353
728,0.32193956992626505
729,0.41129820705034176
730,0.36549704275002626
731,0.0533002695735554
732,0.47532290432136143
733,0.324366423701231
734,0.21078355915642064
735,0.659477275712278
736,0.36477297264896996
737,0.22750005109441784
738,0.31150351848552094
739,0.11319647913731234
740,0.29125142254003383
741,0.2560458890998369
742,0.27749996435174207
743,0.675160109111686
744,0.45821264832010644
745,0.6330733599315158
746,0.04116566199614369
747,0.46470717803189016
748,0.35633735470223804
749,0.044342223732899644
750,0.5554476222823603
751,0.06164459066768807
752,0.11519601027287377
753,0.4394972965607519
754,0.38704717198113564
755,0.08110249112375537
756,0.4674404940756454
757,0.4021895484743822
758,0.6023735738830094
759,0.5866561460153484
760,0.07514944666802331
761,0.2825787257236569
762,0.6032653853710336
763,0.19648317329678935
764,0.2221944469745049
765,0.33119452549753664
766,0.37932268157587173
767,0.3112241821361071
768,0.421426765426469
769,0.07309220835849907
770,0.3357860424790156
771,0.31854780667416194
772,0.14268825939901733
773,0.22660858010252677
774,0.5531106310562794
775,0.5569196161239224
776,0.5321296358556136
777,0.5561646945440322
778,0.36007139321144505
779,0.24456500935908865
780,0.4365110178757604
781,0.3814401431438694
782,0.3277068153174477
783,0.6236216498641598
784,0.5208419766287834
785,0.5313720702827517
786,0.507065478324245
787,0.6972797410783313
788,0.04733823028040356
789,0.6930248668183207
790,0.20948895676738136
791,0.7635308348196728
792,0.4986786655324522
793,0.6183368512527596
794,0.22097031598315786
795,0.28701313022037045
796,0.688671238847832
797,0.46272879662985256
798,0.26214564918589106
799,0.47459768445235784
800,0.48278933393458096
801,0.2556405862576783
802,0.39061846926410926
803,0.46339192422397146
804,0.4682497044025986
805,0.3502845094143645
806,0.04880630778418421
807,0.04090426771434561
808,0.6878104893060082
809,0.35021031952644915
810,0.04468749259135207
811,0.4537066572380166
812,0.4793455487832023
813,0.6084257763723067
814,0.2971419352615446
815,0.19845807513762082
816,0.5302316171024671
817,0.38351215729130284
818,0.34102824966068956
819,0.5673139072003737
820,0.558440346286028
821,0.2144214519090088
822,0.6345022062101324
823,0.4080482972554463
824,0.569257734301894
825,0.6635392190806331
826,0.41317813639934603
827,0.06376348603914142
828,0.599379838148474
829,0.34779290802810703
830,0.4473254809887775
831,0.7306641366884422
832,0.1766147897372047
833,0.051588954585901924
834,0.401675991960858
835,0.28412006600061673
836,0.3826949865336221
837,0.43515985135657037
838,0.5188021797442685
839,0.45331847280392285
840,0.04591937689987387
841,0.6113817840821308
842,0.4823678965375435
843,0.5086996858044084
844,0.4866234886205353
845,0.4448226578387822
846,0.44919352293571907
847,0.05348248947095858
848,0.2955032884266284
849,0.5166562023314818
850,0.4609341610323503
851,0.3978396518410289
852,0.1503323517396415
853,0.4159816875761872
854,0.5192480163648522
855,0.3011089349702984
856,0.62432104267981
857,0.48211117669839554
858,0.04687165790521311
859,0.409369835071044
860,0.6511904049279122
861,0.47432820156253375
862,0.4704801778473159
863,0.4592007774837928
864,0.37425644609656794
865,0.043626319268455754
866,0.20504086422785783
867,0.6987321190359032
868,0.6941240022325413
869,0.25148439428363917
870,0.5329729248710213
871,0.31028593957153516
872,0.05143800542645531
873,0.6854635028745291
874,0.4313149966874297
875,0.577981850555883
876,0.3601492037935484
877,0.046295615981317324
878,0.3726812596475829
879,0.6289044308026673
880,0.5750931079909555
881,0.4127253632441389
882,0.37986784526533784
883,0.28574036757466875
884,0.05531648406932959
885,0.6381231662226621
886,0.055884701749961435
887,0.513075916061052
888,0.29225338660879824
889,0.05279730984984858
890,0.3328818860570785
891,0.5204596088837362
892,0.23354542989588586
893,0.41514099349202394
894,0.3175331485092192
895,0.5667731035339582
896,0.35486992703116954
897,0.53400837912604
898,0.42570048686667683
899,0.40004860028029526
900,0.480842728276901
901,0.4517101323364571
902,0.6658464988787721
903,0.05602929531150526
904,0.45089119733202704
905,0.34632608695755907
906,0.25353212964167493
907,0.6017577055331169
908,0.5841617186133565
909,0.4303324088295458
910,0.4592047594311717
911,0.42249869868850565
912,0.3374593632235515
913,0.6267881608652692
914,0.4598791017791476
915,0.28479143367323123
916,0.5328753004771805
917,0.11818220826742837
918,0.5323385137892763
919,0.05030470657017448
920,0.42535021122730865
921,0.4064113035392723
922,0.08257465037316594
923,0.09872832124677278
924,0.36492516665580804
925,0.289885532656911
926,0.5310623774206811
927,0.5619770376302705
928,0.05110593430988145
929,0.38568922394581123
930,0.049825440256559064
931,0.05344020349052563
932,0.058815425790381126
933,0.26340571896334336
934,0.05177092483697752
935,0.048708160014527054
936,0.6060121583063737
937,0.299217956024285
938,0.3062358171355608
939,0.6106683745646639
940,0.5591051486857218
941,0.22268404946988973
942,0.524542358658258
943,0.3557226840737238
944,0.40989861295864816
945,0.44532732860519536
946,0.6149501093772943
947,0.04625324390920658
948,0.046827605256965575
949,0.4199339496241292
950,0.3347356249423849
951,0.630344238793773
952,0.049549213033354585
953,0.4394416842648458
954,0.05588410475129757
955,0.1398626882264699
956,0.38484772051273375
957,0.04575531041984937
958,0.5164949330161808
959,0.7746543241825612
960,0.33792462837894854
961,0.44612038793528397
962,0.40384192129712276
963,0.3380636147211327
964,0.5209072887910392
965,0.044809730102392954
966,0.047696546319881114
967,0.41352021751647094
968,0.4804823098659624
969,0.15701261508027944
970,0.17959549765266325
971,0.3419341751056879
972,0.11693111574315002
973,0.10344623435720934
974,0.583658421271442
975,0.6363085403240848
976,0.4497783552321682
977,0.44345731998174054
978,0.1545223873131294
979,0.4022127710056515
980,0.046504667544520706
981,0.3422371204498377
982,0.3425795021365611
983,0.6764039295700406
984,0.11651814420738002
985,0.2742961714651269
986,0.46956167206904925
987,0.41475021001484874
988,0.35274545081887837
989,0.3213025076818096
990,0.6562105587048724
991,0.35014617359058
992,0.33696735358815094
993,0.33675184503469346
994,0.10076755175240978
995,0.46373710728288237
996,0.4499206017016994
997,0.03736797431795648
998,0.4031300981061297
999,0.028838828825625145
1000,0.4921182761958185
1001,0.049422925066314315
1002,0.3794260705043007
1003,0.2670556882411194
1004,0.06258189734755132
1005,0.4519253285144893
1006,0.4722542690884728
1007,0.3396369470176537
1008,0.2363140628532904
1009,0.43527642097384306
1010,0.43686490056778166
1011,0.6319880838689458
1012,0.2900897456907894
1013,0.652267430166677
1014,0.04797188612082553
1015,0.5286769763079602
1016,0.32800646297681463
1017,0.4810418002806002
1018,0.5679697170397798
1019,0.04145865053297234
1020,0.27433555984418634
1021,0.48251589755101226
1022,0.22220529381772983
1023,0.4029507270501237
1024,0.6378967158729932
1025,0.3456093435814128
1026,0.4971456314407272
1027,0.49938329785318525
1028,0.05666963222623243
1029,0.34989951402057584
1030,0.5664511254899746
1031,0.36850870303164784
1032,0.04064439040684749
1033,0.9213416262806687
1034,0.4719979992908139
1035,0.3699444704529114
1036,0.4105548360242996
1037,0.6552366427189706
1038,0.2539793021601939
1039,0.6758106426697711
1040,0.5018465006352142
1041,0.4316970013191844
1042,0.5461653537098957
1043,0.3831202959465385
1044,0.6141288746934951
1045,0.21022168415162207
1046,0.5227998318776339
1047,0.568031337713134
1048,0.23116086065357125
1049,0.32916890876458893
1050,0.44963574592111794
1051,0.3487725313633473
1052,0.302712119459606
1053,0.23535847638505167
1054,0.051974032401851826
1055,0.3676470705014947
1056,0.040552058359990026
1057,0.30998655053692736
1058,0.20651882004046743
1059,0.33095836844858656
1060,0.6386684760746544
1061,0.37260778022017643
1062,0.050347233049405596
1063,0.5754366242339819
1064,0.5376540652699834
1065,0.27215328876897354
1066,0.5685110777104042
1067,0.04963683493304833
1068,0.6005218343071729
1069,0.5749718452804634
1070,0.10681113929396216
1071,0.5912773424186794
1072,0.5709516098247849
1073,0.37570564049662647
1074,0.563310472483268
1075,0.05077159220414707
1076,0.053197477862353126
1077,0.5317016226663426
1078,0.626809557522397
1079,0.0587163975005637
1080,0.24177409714132017
1081,0.4357213058704896
1082,0.49650032544010125
1083,0.3765801069060781
1084,0.051614940776791275
1085,0.4100100422145603
1086,0.30268162004148386
1087,0.4271763729716524
1088,0.26508737799500076
1089,0.20843195515351048
1090,0.6021362761117491
1091,0.2561748923710479
1092,0.5122710694089925
1093,0.16062446891989549
1094,0.4440570556513242
1095,0.6086749610808021
1096,0.2800352097488918
1097,0.27988341916061604
1098,0.43093121496472675
1099,0.4955387374533153
1100,0.33984462847928026
1101,0.1264432955629773
1102,0.6097596856815471
1103,0.5899117838459932
1104,0.247150130088396
1105,0.2387918249255636
1106,0.04678168551415731
1107,0.7725058705897062
1108,0.4200150438787818
1109,0.2974424508886648
1110,0.0565388430444371
1111,0.5126777843426085
1112,0.18402163957064552
1113,0.45107981793527385
1114,0.5969882918356461
1115,0.054849416637764506
1116,0.22786457398866167
1117,0.4731738410900023
1118,0.34402699133578113
1119,0.48592966055494957
1120,0.4443351327968087
1121,0.3674740211597163
1122,0.6908351860852622
1123,0.43510567106797154
1124,0.6249072297581366
1125,0.32155042640823456
1126,0.39330789730514093
1127,0.654888665966247
1128,0.333829586718723
1129,0.4796812494270058
1130,0.450022612754896
1131,0.34653279325960046
1132,0.05888352154615398
1133,0.31334565923311924
1134,0.3850679147662199
1135,0.05137774939128257
1136,0.4773786567863724
1137,0.49075639908673224
1138,0.055080145972508876
1139,0.3766351971734156
1140,0.2280181848178851
1141,0.10329120069795514
1142,0.5310692512651695
1143,0.05854560380991975
1144,0.46350481408834054
1145,0.25946790542185105
1146,0.33336439225728615
1147,0.2427027873531012
1148,0.6613814006638371
1149,0.3394430819050227
1150,0.41711701976961335
1151,0.5005632461365491
1152,0.3088067898359538
1153,0.5640575889664947
1154,0.5552435015401251
1155,0.530887874836623
1156,0.05491591981126462
1157,0.20493490816341137
1158,0.5017514908796225
1159,0.20913858303783361
1160,0.3871319432671674
1161,0.3313661426651187
1162,0.45885508038791206
1163,0.37735604265788897
1164,0.6477514491093139
1165,0.47679617796966833
1166,0.584759953907539
1167,0.047103844194358105
1168,0.35015916496648014
1169,0.5770970905989748
1170,0.5988486263703685
1171,0.37754517951404665
1172,0.42096884210939056
1173,0.49521657605605873
1174,0.043701560866650606
1175,0.5416441853535958
1176,0.6038034212120748
1177,0.3721172823277181
1178,0.6793935971927395
1179,0.5450500683545508
1180,0.41657091214874964
1181,0.15826059109573923
1182,0.299711868728245
1183,0.5852848602505031
1184,0.4178172560926843
1185,0.5614884475382198
1186,0.27148138809371414
1187,0.2917922839871667
1188,0.09961997770721441
1189,0.04964712689732408
1190,0.27099430325751284
1191,0.323302637321006
1192,0.06463887453933674
1193,0.4141252360211949
1194,0.5249219113263441
1195,0.3284234766647835
1196,0.39650341845291975
1197,0.7147243428273521
1198,0.6524298070163447
1199,0.35897220430694016
1200,0.20022668512747077
1201,0.2872511574783725
1202,0.31461456980350644
1203,0.3603869983368311
1204,0.6566053217230631
1205,0.46405044535188056
1206,0.3321762719449133
1207,0.5067356719694421
1208,0.5782391727927702
1209,0.44374393223163566
1210,0.29675478838493347
1211,0.27149156682397646
1212,0.6811483384803266
1213,0.3706651417287864
1214,0.5595612766883877
1215,0.09219669834699797
1216,0.3849884535576035
1217,0.04883888711881356
1218,0.39520222476889943
1219,0.5101326957999374
1220,0.024062782316994262
1221,0.27133728761534753
1222,0.6648941863944455
1223,0.624160384684455
1224,0.17242784608627548
1225,0.36521395784056737
1226,0.5308283419586953
1227,0.6062549097850164
1228,0.6286103258662857
1229,0.31657407974657753
1230,0.28520674880299146
1231,0.06224520786579506
1232,0.23080854850556692
1233,0.3183163987803375
1234,0.5155137069047762
1235,0.5503014456454686
1236,0.04800475286584857
1237,0.047605953876309254
1238,0.4545127296712728
1239,0.6095722133774774
1240,0.300677916474693
1241,0.33928790968944006
1242,0.0483854113861206
1243,0.3621053988360942
1244,0.31428093739573615
1245,0.3677592889463165
1246,0.5711905725242371
1247,0.29867782459528164
1248,0.04738842998676221
1249,0.19057267903513653
1250,0.2958229818025472
1251,0.38189937550199027
1252,0.4008933543426004
1253,0.6762677631375226
1254,0.5918261448144582
1255,0.2571140068752106
