ID,probability
TEST_00331,0.05079977757404191
TEST_00332,0.4468279015734181
TEST_00333,0.4042508604663762
TEST_00334,0.49206195982307305
TEST_00335,0.30462704947842373
TEST_00336,0.051437865078229124
TEST_00337,0.1656542339481447
TEST_00338,0.2666411392823151
TEST_00339,0.28758548078828944
TEST_00340,0.3134798460105257
TEST_00341,0.2476538819760905
TEST_00342,0.12089795185477016
TEST_00343,0.06689868052897334
TEST_00344,0.1528874201550168
TEST_00345,0.05859473747930922
TEST_00346,0.283297682356878
TEST_00347,0.2266391496900475
TEST_00348,0.40320345218106834
TEST_00349,0.2876028318234273
TEST_00350,0.22485712658855053
TEST_00351,0.36197640542337656
TEST_00352,0.053743307133320234
TEST_00353,0.05153618877917547
TEST_00354,0.16592455454049473
TEST_00355,0.3577826194683588
TEST_00356,0.125327881338898
TEST_00357,0.05101120908066844
TEST_00358,0.051612656121267565
TEST_00359,0.5333753088674789
TEST_00360,0.3405898664467911
TEST_00361,0.18999776597925447
TEST_00362,0.40472200582753426
TEST_00363,0.05119268728611143
TEST_00364,0.2884097686602125
TEST_00365,0.19612249794805128
TEST_00366,0.2599929860105746
TEST_00367,0.17828694238045595
TEST_00368,0.2346835254347019
TEST_00369,0.07952342158501059
TEST_00370,0.0517958227236409
TEST_00371,0.0927566759433273
TEST_00372,0.2239963636858327
TEST_00373,0.49271888286653276
TEST_00374,0.3736197183087096
TEST_00375,0.051240058739583545
TEST_00376,0.05093764163321113
TEST_00377,0.2324101042035095
TEST_00378,0.2697261758243643
TEST_00379,0.13204898852649125
TEST_00380,0.05117913295645672
TEST_00381,0.4624885599859709
TEST_00382,0.54598394360066
TEST_00383,0.08899583632715127
TEST_00384,0.385318323641093
TEST_00385,0.1312167895611521
TEST_00386,0.5680481039662548
TEST_00387,0.2510430200182024
TEST_00388,0.2286477649276937
TEST_00389,0.22906859672960994
TEST_00390,0.4982614012127843
TEST_00391,0.5452624849735456
TEST_00392,0.27520075925280874
TEST_00393,0.28016269617609846
TEST_00394,0.09999112748194851
TEST_00395,0.5592914450294098
TEST_00396,0.33586839573242994
TEST_00397,0.05096284668614976
TEST_00398,0.12816964936948275
TEST_00399,0.05140046325430543
TEST_00400,0.32329932193935196
TEST_00401,0.05100220379131154
TEST_00402,0.09448856925568859
TEST_00403,0.05642991856687027
TEST_00404,0.4410153229654683
TEST_00405,0.5382910032763719
TEST_00406,0.0899295810727719
TEST_00407,0.24421268695026996
TEST_00408,0.24966898023613426
TEST_00409,0.10043340149284782
TEST_00410,0.06940627700065506
TEST_00411,0.1500649554121761
TEST_00412,0.10843756028417235
TEST_00413,0.43311820786130195
TEST_00414,0.29460597091764545
TEST_00415,0.19763183539356394
TEST_00416,0.49201672672691665
TEST_00417,0.528491827501386
TEST_00418,0.5294040404679127
TEST_00419,0.09058014030301921
TEST_00420,0.08844237823943586
TEST_00421,0.3212131539470571
TEST_00422,0.5440759057026845
TEST_00423,0.051543061310000415
TEST_00424,0.1332214910837823
TEST_00425,0.143665064893911
TEST_00426,0.24714403511501765
TEST_00427,0.34621543321608583
TEST_00428,0.22114906907392595
TEST_00429,0.16266000183024856
TEST_00430,0.45695360577850114
TEST_00431,0.4394050768192537
TEST_00432,0.19637504246342896
TEST_00433,0.05192572248555214
TEST_00434,0.45563458428907494
TEST_00435,0.2696107727521794
TEST_00436,0.05138908206440101
TEST_00437,0.2201955354948961
TEST_00438,0.05143925224082683
TEST_00439,0.05139725638581979
TEST_00440,0.4878532113746352
TEST_00441,0.5636130992923498
TEST_00442,0.4342824207671138
TEST_00443,0.34530126501916725
TEST_00444,0.05109573017338635
TEST_00445,0.3415919547660761
TEST_00446,0.08625383854276528
TEST_00447,0.4625946252068028
TEST_00448,0.3463117304006375
TEST_00449,0.05335590603678069
TEST_00450,0.47428123656176163
TEST_00451,0.05071151116238186
TEST_00452,0.3239158523477291
TEST_00453,0.5008670747378792
TEST_00454,0.2475391876585883
TEST_00455,0.19264241735479193
TEST_00456,0.05128540549592636
TEST_00457,0.3184897447127751
TEST_00458,0.09725845983702655
TEST_00459,0.289742276510546
TEST_00460,0.05227615412018821
TEST_00461,0.48305674114502745
TEST_00462,0.2929980907928361
TEST_00463,0.1401767154609233
TEST_00464,0.302017622614591
TEST_00465,0.2545145176365666
TEST_00466,0.22350405747316304
TEST_00467,0.37268267817961775
TEST_00468,0.6040769254513818
TEST_00469,0.05166473460733968
TEST_00470,0.2969911635516308
TEST_00471,0.4950072700673889
TEST_00472,0.5333573319963639
TEST_00473,0.23617022749108765
TEST_00474,0.5951212059619726
TEST_00475,0.2899531054929433
TEST_00476,0.05100943898335312
TEST_00477,0.4731027989937353
TEST_00478,0.16806523685730443
TEST_00479,0.17891663095349028
TEST_00480,0.4573692339122709
TEST_00481,0.13676216705222297
TEST_00482,0.23209494986007806
TEST_00483,0.2843806484134914
TEST_00484,0.12040550875059326
TEST_00485,0.24105672476984508
TEST_00486,0.24590345154410312
TEST_00487,0.42191540314350323
TEST_00488,0.19598488070251247
TEST_00489,0.340740633273728
TEST_00490,0.30988315820411455
TEST_00491,0.4207156448975813
TEST_00492,0.26253947142715395
TEST_00493,0.24118683170661517
TEST_00494,0.05172049552945921
TEST_00495,0.5399269827940826
TEST_00496,0.2608306473045975
TEST_00497,0.3951203611518885
TEST_00498,0.2430282608048227
TEST_00499,0.5757807582491701
TEST_00500,0.05110360310203972
TEST_00501,0.051707004030782044
TEST_00502,0.07123182312949507
TEST_00503,0.3569321939591829
TEST_00504,0.05172931446725723
TEST_00505,0.5774905707049937
TEST_00506,0.05126327692437547
TEST_00507,0.21205076906388232
TEST_00508,0.43999566413750607
TEST_00509,0.17086500307476973
TEST_00510,0.2066983838479154
TEST_00511,0.06119453673992599
TEST_00512,0.0584983759187255
TEST_00513,0.06219760930751039
TEST_00514,0.5824775476338343
TEST_00515,0.2795234066025824
TEST_00516,0.486973774372067
TEST_00517,0.2827413682762936
TEST_00518,0.1978109060628257
TEST_00519,0.3611475404558346
TEST_00520,0.051204640898693955
TEST_00521,0.11767079637992074
TEST_00522,0.05123733383379027
TEST_00523,0.22133669821838634
TEST_00524,0.31982919176216285
TEST_00525,0.09973502863676377
TEST_00526,0.13116356478562766
TEST_00527,0.05193852119338182
TEST_00528,0.191567967282453
TEST_00529,0.312031408625875
TEST_00530,0.3815468383895586
TEST_00531,0.4006638289632289
TEST_00532,0.5481768558817011
TEST_00533,0.051187976721887414
TEST_00534,0.20712520877268645
TEST_00535,0.1136289470929747
TEST_00536,0.5137148556886342
TEST_00537,0.051207412253591475
TEST_00538,0.05117260720687897
TEST_00539,0.06749614566468909
TEST_00540,0.3792346205113564
TEST_00541,0.24770296174893405
TEST_00542,0.05133456907327729
TEST_00543,0.2814125252464341
TEST_00544,0.22627624005664426
TEST_00545,0.34905878482577407
TEST_00546,0.3607507185962782
TEST_00547,0.05103790055805226
TEST_00548,0.5778351052249517
TEST_00549,0.19611544356776867
TEST_00550,0.292982068549356
TEST_00551,0.23633009663573384
TEST_00552,0.228920138759141
TEST_00553,0.10781704960462266
TEST_00554,0.16388750618405795
TEST_00555,0.2703461787926601
TEST_00556,0.15843622223013135
TEST_00557,0.3434353674346905
TEST_00558,0.4985103297844446
TEST_00559,0.05367779157915347
TEST_00560,0.17393200481116658
TEST_00561,0.07725731831161824
TEST_00562,0.6536827373603766
TEST_00563,0.054878083449525134
TEST_00564,0.29272359982646007
TEST_00565,0.18147126144585607
TEST_00566,0.2756994155091491
TEST_00567,0.10313361371453289
TEST_00568,0.18459903478257242
TEST_00569,0.15773067366552163
TEST_00570,0.15024625365487995
TEST_00571,0.2362875514613336
TEST_00572,0.05116676800783387
TEST_00573,0.05256236459717494
TEST_00574,0.36976725514333975
TEST_00575,0.08207123230228244
TEST_00576,0.19605729207765302
TEST_00577,0.18695287025253288
TEST_00578,0.3256762893790316
TEST_00579,0.5537958527231641
TEST_00580,0.05079412877301719
TEST_00581,0.38088414600843135
TEST_00582,0.12425042912889668
TEST_00583,0.28246276071762255
TEST_00584,0.21437014333942297
TEST_00585,0.245775821040973
TEST_00586,0.09867965492333286
TEST_00587,0.19624476204483196
TEST_00588,0.4238339404341259
TEST_00589,0.0510537792502591
TEST_00590,0.17556539899011359
TEST_00591,0.14622042550876077
TEST_00592,0.19482062653658516
TEST_00593,0.24617588209776656
TEST_00594,0.05121338498720971
TEST_00595,0.1687974839665021
TEST_00596,0.38939635689741403
TEST_00597,0.4803810167828479
TEST_00598,0.21718441039440375
TEST_00599,0.20161083229199153
TEST_00600,0.08531286729527578
TEST_00601,0.31488947414775487
TEST_00602,0.3070164647073758
TEST_00603,0.4240320366027548
TEST_00604,0.13699209401216653
TEST_00605,0.49213208553923954
TEST_00606,0.0674866155006208
TEST_00607,0.26980781619851363
TEST_00608,0.14604880446592944
TEST_00609,0.6373237148537041
TEST_00610,0.05147025447275703
TEST_00611,0.2292423152856152
TEST_00612,0.26912254783592043
TEST_00613,0.3164601128047359
TEST_00614,0.42272093958092616
TEST_00615,0.4930755588743575
TEST_00616,0.36332947503442126
TEST_00617,0.18790624379105994
TEST_00618,0.12167031977996011
TEST_00619,0.13747810809159297
TEST_00620,0.16413303406012295
TEST_00621,0.1331423601657527
TEST_00622,0.40300709481128094
TEST_00623,0.5371102998649019
TEST_00624,0.48729088235305196
TEST_00625,0.5091344010522748
TEST_00626,0.2517061814481066
TEST_00627,0.19323594254226692
TEST_00628,0.5252709578537873
TEST_00629,0.10641370669585731
TEST_00630,0.2079720616310326
TEST_00631,0.12249977245904739
TEST_00632,0.5865894354311234
TEST_00633,0.3926413950432095
TEST_00634,0.5108741915658711
TEST_00635,0.5328997400211036
TEST_00636,0.16353912404651844
TEST_00637,0.4937837463902908
TEST_00638,0.05186041501064781
TEST_00639,0.5518843045859059
TEST_00640,0.0512901520991738
TEST_00641,0.05093646964796295
TEST_00642,0.625025203309425
TEST_00643,0.2199541184331635
TEST_00644,0.11883109326165354
TEST_00645,0.11066033749739344
TEST_00646,0.051172170943957304
TEST_00647,0.07637985027719926
TEST_00648,0.501114539213378
TEST_00649,0.4157629203404474
TEST_00650,0.10065063186560724
TEST_00651,0.3168230609078853
TEST_00652,0.5368709559426889
TEST_00653,0.2074696821712609
TEST_00654,0.05112977534307987
TEST_00655,0.5600023819960169
TEST_00656,0.3175072765718805
TEST_00657,0.051205571300997205
TEST_00658,0.08558920992873585
TEST_00659,0.15491938784108253
TEST_00660,0.050821075532417166
TEST_00661,0.6515115714299425
TEST_00662,0.10628744560033984
TEST_00663,0.05133723465143402
TEST_00664,0.3032577242460615
TEST_00665,0.05119917433456585
TEST_00666,0.1654826558195834
TEST_00667,0.050805943878857215
TEST_00668,0.16847223624546134
TEST_00669,0.23177528816295062
TEST_00670,0.09343735832829599
TEST_00671,0.3564963436545742
TEST_00672,0.3814191549009209
TEST_00673,0.05100713365311633
TEST_00674,0.17762724694700335
TEST_00675,0.11610701488755017
TEST_00676,0.3474884776823384
TEST_00677,0.1273670642879044
TEST_00678,0.14594048899378098
TEST_00679,0.4239905022873903
TEST_00680,0.17149536136535315
TEST_00681,0.051097639818635424
TEST_00682,0.050984220781348795
TEST_00683,0.09775617808000125
TEST_00684,0.35410266375426813
TEST_00685,0.13205447256161568
TEST_00686,0.505894184766341
TEST_00687,0.0695790761695745
TEST_00688,0.22854914041145757
TEST_00689,0.3412223999039458
TEST_00690,0.32627511498809303
TEST_00691,0.41137495543815683
TEST_00692,0.06614954134629195
TEST_00693,0.15296663317582448
TEST_00694,0.08800963933738078
TEST_00695,0.20091453845962123
TEST_00696,0.0709618208379627
TEST_00697,0.2928341181593383
TEST_00698,0.4889575443670752
TEST_00699,0.05179143485790935
TEST_00700,0.19809329080616864
TEST_00701,0.24313522925534353
TEST_00702,0.13747862331812954
TEST_00703,0.1967866703885364
TEST_00704,0.38274533434587316
TEST_00705,0.4973711180496154
TEST_00706,0.1903121869783445
TEST_00707,0.051686785657384555
TEST_00708,0.05099996870019683
TEST_00709,0.29538776796747346
TEST_00710,0.46696502678625673
TEST_00711,0.20874870227961803
TEST_00712,0.22991801534517997
TEST_00713,0.09978190856211361
TEST_00714,0.5007607111457505
TEST_00715,0.0510414577002155
TEST_00716,0.21515517131887518
TEST_00717,0.2576069454435179
TEST_00718,0.0766894988013988
TEST_00719,0.3262135870913828
TEST_00720,0.2011491162785717
TEST_00721,0.46028224471333606
TEST_00722,0.05149929876718705
TEST_00723,0.35710093990193853
TEST_00724,0.05209545764639147
TEST_00725,0.0525344387771287
TEST_00726,0.4139848026308564
TEST_00727,0.2457456666679953
TEST_00728,0.14356526119862464
TEST_00729,0.2461028296058164
TEST_00730,0.21772554055437843
TEST_00731,0.05155266575065721
TEST_00732,0.39685004021192805
TEST_00733,0.1953537274460181
TEST_00734,0.11068232727318861
TEST_00735,0.5124499153890218
TEST_00736,0.23638634690842122
TEST_00737,0.1172956679333221
TEST_00738,0.2156759756475358
TEST_00739,0.07501900218712876
TEST_00740,0.17262950221319107
TEST_00741,0.18880095506174246
TEST_00742,0.1308053046279682
TEST_00743,0.576349800988178
TEST_00744,0.2914558864310113
TEST_00745,0.5134801995859003
TEST_00746,0.05128172730963507
TEST_00747,0.3497640233143155
TEST_00748,0.2065212457164553
TEST_00749,0.050709139306103344
TEST_00750,0.4356129151609094
TEST_00751,0.05189024831174362
TEST_00752,0.07714387871091233
TEST_00753,0.26351647058553657
TEST_00754,0.2512010680225311
TEST_00755,0.06009854194052468
TEST_00756,0.3138524528501671
TEST_00757,0.24325827906226413
TEST_00758,0.5685204602483691
TEST_00759,0.4852866997320544
TEST_00760,0.05729758969791697
TEST_00761,0.16848555349331806
TEST_00762,0.46914950476475753
TEST_00763,0.08605121907275975
TEST_00764,0.12096383998428817
TEST_00765,0.19997010393010511
TEST_00766,0.23331546697845668
TEST_00767,0.18660587045224475
TEST_00768,0.3368060036943562
TEST_00769,0.06513823396101003
TEST_00770,0.17943208451841472
TEST_00771,0.16600969179456418
TEST_00772,0.07731023143984597
TEST_00773,0.12870374882431745
TEST_00774,0.34936113031960764
TEST_00775,0.34529995610412023
TEST_00776,0.41141621103248255
TEST_00777,0.3885418988024736
TEST_00778,0.21477275469692106
TEST_00779,0.11963120855037314
TEST_00780,0.307824034084916
TEST_00781,0.24722714361111076
TEST_00782,0.16493472040107068
TEST_00783,0.366566166313968
TEST_00784,0.43692775893049174
TEST_00785,0.42196012105313624
TEST_00786,0.37143580422033556
TEST_00787,0.6319563437072162
TEST_00788,0.05106268871019614
TEST_00789,0.5920329481736153
TEST_00790,0.1046106342780592
TEST_00791,0.6562016777427646
TEST_00792,0.31469919908884647
TEST_00793,0.506948230530785
TEST_00794,0.12285524531440573
TEST_00795,0.1699190128094707
TEST_00796,0.5827481279591468
TEST_00797,0.2916282932452874
TEST_00798,0.12522195762060875
TEST_00799,0.3420472533068679
TEST_00800,0.29710942045505634
TEST_00801,0.13031585880784785
TEST_00802,0.2249958067295503
TEST_00803,0.38074685103165123
TEST_00804,0.3031020151303578
TEST_00805,0.18434129467948787
TEST_00806,0.051141535206032214
TEST_00807,0.051220373476268476
TEST_00808,0.5604260197216427
TEST_00809,0.19799400937285708
TEST_00810,0.05071989798471601
TEST_00811,0.3365477781344304
TEST_00812,0.44912930592941547
TEST_00813,0.4987491505305934
TEST_00814,0.15725994463878631
TEST_00815,0.10743526537799877
TEST_00816,0.402703372323281
TEST_00817,0.18100333223238002
TEST_00818,0.1898955582322359
TEST_00819,0.4397463742712359
TEST_00820,0.4467542156594246
TEST_00821,0.1068204454242625
TEST_00822,0.5641621952904315
TEST_00823,0.21715150147013712
TEST_00824,0.4309962474508801
TEST_00825,0.5444200953605937
TEST_00826,0.269521668946751
TEST_00827,0.05115079520348621
TEST_00828,0.4859961205323505
TEST_00829,0.19388490386784277
TEST_00830,0.2802925679714606
TEST_00831,0.3338805262762951
TEST_00832,0.13933805485512044
TEST_00833,0.0515108685767788
TEST_00834,0.28281819964786337
TEST_00835,0.1647004039493119
TEST_00836,0.22747843608045692
TEST_00837,0.2791074338196201
TEST_00838,0.3555660245374112
TEST_00839,0.287835549895581
TEST_00840,0.05099323084831121
TEST_00841,0.5153481109800985
TEST_00842,0.3543055427946974
TEST_00843,0.39288561834541125
TEST_00844,0.36007050976993377
TEST_00845,0.3281682596316267
TEST_00846,0.2997959566435459
TEST_00847,0.051039067052767895
TEST_00848,0.15828570332413136
TEST_00849,0.4231838026705333
TEST_00850,0.3119977719087112
TEST_00851,0.24200505417944004
TEST_00852,0.09302125562945472
TEST_00853,0.247370725382885
TEST_00854,0.41134745877954404
TEST_00855,0.1834228129192798
TEST_00856,0.5325655375228586
TEST_00857,0.34152316656260395
TEST_00858,0.0511143649646615
TEST_00859,0.22866003931899126
TEST_00860,0.543110834689291
TEST_00861,0.3430357228412876
TEST_00862,0.3484969953055741
TEST_00863,0.3250537281101831
TEST_00864,0.2215722066044
TEST_00865,0.05145099984927808
TEST_00866,0.10987922740732024
TEST_00867,0.4891419807453243
TEST_00868,0.534190058600814
TEST_00869,0.16764753279301506
TEST_00870,0.43746302698723094
TEST_00871,0.154803024670151
TEST_00872,0.051004243217905934
TEST_00873,0.5681597198632041
TEST_00874,0.26221533413137627
TEST_00875,0.40113680871372237
