ID,probability
TEST_00137,0.31187180739995213
TEST_00138,0.09737053920309145
TEST_00139,0.19790871612627178
TEST_00140,0.0877587077126823
TEST_00141,0.00279990286557827
TEST_00142,0.21497432318963142
TEST_00143,0.002730564514813397
TEST_00144,0.08427481764726907
TEST_00145,0.46148972897263607
TEST_00146,0.10525158662140421
TEST_00147,0.2517414244774602
TEST_00148,0.23492806459023463
TEST_00149,0.379224809348611
TEST_00150,0.0027902847386174984
TEST_00151,0.002777323584058353
TEST_00152,0.4165200224427591
TEST_00153,0.32190167953508403
TEST_00154,0.08577122689249532
TEST_00155,0.24079700898981082
TEST_00156,0.43058106307581057
TEST_00157,0.3968909205089684
TEST_00158,0.40068089201478163
TEST_00159,0.22903090935965048
TEST_00160,0.32433070381486157
TEST_00161,0.5760002437337879
TEST_00162,0.373539162632452
TEST_00163,0.0028686219270782597
TEST_00164,0.49801145267206715
TEST_00165,0.3533302906446432
TEST_00166,0.30217119995696284
TEST_00167,0.19582354501010832
TEST_00168,0.3138363399223542
TEST_00169,0.31291580795205126
TEST_00170,0.2739368119137522
TEST_00171,0.20711611577432462
TEST_00172,0.2166919389433971
TEST_00173,0.42808246876320194
TEST_00174,0.24278402291096482
TEST_00175,0.2702379133988883
TEST_00176,0.30768166744259473
TEST_00177,0.2803274005257495
TEST_00178,0.40887952038761166
TEST_00179,0.2687694413175034
TEST_00180,0.31326981719723684
TEST_00181,0.3055274186811778
TEST_00182,0.18873875557687475
TEST_00183,0.4281430313312224
TEST_00184,0.18989226936894796
TEST_00185,0.1839780342441774
TEST_00186,0.24663996918989725
TEST_00187,0.2579357835631118
TEST_00188,0.32411278215280964
TEST_00189,0.2072368608646474
TEST_00190,0.4011218241669098
TEST_00191,0.2668764561301785
TEST_00192,0.3274279356866759
TEST_00193,0.2386038715531983
TEST_00194,0.5444636714689219
TEST_00195,0.2832832523706291
TEST_00196,0.4375390262268221
TEST_00197,0.2541414151637904
TEST_00198,0.3010706729813123
TEST_00199,0.362784853671818
TEST_00200,0.29931332393486587
TEST_00201,0.36044805158287563
TEST_00202,0.2132880905311046
TEST_00203,0.293059931505934
TEST_00204,0.00272846598298387
TEST_00205,0.3438108969233183
TEST_00206,0.0028600651900304867
TEST_00207,0.29913887931432104
TEST_00208,0.30742911871137624
TEST_00209,0.22150818086367116
TEST_00210,0.4725414146922124
TEST_00211,0.11767284414074915
TEST_00212,0.24274070473066908
TEST_00213,0.1616917710638942
TEST_00214,0.33860967148375704
TEST_00215,0.2727709285436858
TEST_00216,0.36543316725626046
TEST_00217,0.27835517904248164
TEST_00218,0.5356834909231266
TEST_00219,0.27231404974614953
TEST_00220,0.5612168119354085
TEST_00221,0.4918228443483834
TEST_00222,0.2293534192365054
TEST_00223,0.2341831463954828
TEST_00224,0.08601188048819029
TEST_00225,0.323922481138989
TEST_00226,0.15269730603205317
TEST_00227,0.31008207299089263
TEST_00228,0.0027902847386174984
TEST_00229,0.25246055822446956
TEST_00230,0.33266918715587374
TEST_00231,0.23729290828575977
TEST_00232,0.29519904310181816
TEST_00233,0.3240257725472099
TEST_00234,0.3127822917012864
TEST_00235,0.35049885770499717
TEST_00236,0.31273244664793526
TEST_00237,0.0027444273996709225
TEST_00238,0.0027816319728959237
TEST_00239,0.2222653278752948
TEST_00240,0.25456457111115793
TEST_00241,0.41064069559182076
TEST_00242,0.28784749706450796
TEST_00243,0.2685231932095862
TEST_00244,0.002730564514813397
TEST_00245,0.41317494439490116
TEST_00246,0.37046436895855533
TEST_00247,0.19097853567439388
TEST_00248,0.3257295859475571
TEST_00249,0.4320679044135687
TEST_00250,0.1762939239493339
TEST_00251,0.0028600651900304867
TEST_00252,0.3924438360495507
TEST_00253,0.08390595906942606
TEST_00254,0.4500855467669388
TEST_00255,0.505856686652227
TEST_00256,0.27387994495823653
TEST_00257,0.5406139849486897
TEST_00258,0.4075713399119303
TEST_00259,0.3328760823798648
TEST_00260,0.002729431894921679
TEST_00261,0.00272846598298387
TEST_00262,0.002730564514813397
TEST_00263,0.5033625492089076
TEST_00264,0.30056719266430926
TEST_00265,0.23995955118967857
TEST_00266,0.1014789036693818
TEST_00267,0.002730564514813397
TEST_00268,0.29956254811001043
TEST_00269,0.3968573801130108
TEST_00270,0.18034567615139113
TEST_00271,0.00286058908952906
TEST_00272,0.3972435750881799
TEST_00273,0.2461275740256532
TEST_00274,0.2763422701411029
TEST_00275,0.10525158662140421
TEST_00276,0.0027404435937505
TEST_00277,0.30052824333489037
TEST_00278,0.4257535974016671
TEST_00279,0.4866031330302625
TEST_00280,0.002803292636885973
TEST_00281,0.22530199901472134
TEST_00282,0.003476611240711825
TEST_00283,0.002730564514813397
TEST_00284,0.2996182499855104
TEST_00285,0.32360277624506184
TEST_00286,0.11664466073523311
TEST_00287,0.4336559062341098
TEST_00288,0.0027880241731998673
TEST_00289,0.23864494093030444
TEST_00290,0.3064144974798134
TEST_00291,0.3461034515293647
TEST_00292,0.3822366577600215
TEST_00293,0.002855635666143385
TEST_00294,0.5038728086634233
TEST_00295,0.19414734007039425
TEST_00296,0.10525158662140421
TEST_00297,0.002682424073993494
TEST_00298,0.46363600592233234
TEST_00299,0.25298944493803305
TEST_00300,0.12043744445395901
TEST_00301,0.35374608410653147
TEST_00302,0.1771119988262463
TEST_00303,0.26601030707228074
TEST_00304,0.45954645283095447
TEST_00305,0.4170759284863626
TEST_00306,0.30791419680365384
TEST_00307,0.31884213346056683
TEST_00308,0.42430840844899037
TEST_00309,0.47810181788122547
TEST_00310,0.3330178233612629
TEST_00311,0.3085900946107286
TEST_00312,0.23887465467913613
TEST_00313,0.27205184815267824
TEST_00314,0.4409138258885646
TEST_00315,0.3533302906446432
TEST_00316,0.10672286861800111
TEST_00317,0.12268796815899594
TEST_00318,0.0026545715728770423
TEST_00319,0.00279990286557827
TEST_00320,0.35123192109188295
TEST_00321,0.14164616613379477
TEST_00322,0.10672286861800111
TEST_00323,0.2251777940010387
TEST_00324,0.25227961651375097
TEST_00325,0.0026268858942640125
TEST_00326,0.22098982455107186
TEST_00327,0.24249891800176468
TEST_00328,0.13112972879669396
TEST_00329,0.2648270177565497
TEST_00330,0.3293955652540617
TEST_00331,0.00272846598298387
TEST_00332,0.4419247024794624
TEST_00333,0.3308103208272408
TEST_00334,0.4779018469172183
TEST_00335,0.26097367399215443
TEST_00336,0.00272846598298387
TEST_00337,0.3527865570353161
TEST_00338,0.22400571294451938
TEST_00339,0.32310104228693787
TEST_00340,0.20753008482014976
TEST_00341,0.21306703246263645
TEST_00342,0.2682749511650777
TEST_00343,0.16885414255921785
TEST_00344,0.19059930765122254
TEST_00345,0.10672286861800111
TEST_00346,0.2675809360325361
TEST_00347,0.3060553393302874
TEST_00348,0.33735589879943106
TEST_00349,0.2511868607667658
TEST_00350,0.25075487179416134
TEST_00351,0.3055194490969487
TEST_00352,0.003476611240711825
TEST_00353,0.0027404435937505
TEST_00354,0.21393648844798155
TEST_00355,0.3050708235237999
TEST_00356,0.13761095264043832
TEST_00357,0.0028600651900304867
TEST_00358,0.002730564514813397
TEST_00359,0.4025250868263288
TEST_00360,0.24711654625729
TEST_00361,0.3087268100910728
TEST_00362,0.46418859000262574
TEST_00363,0.0027479048076502117
TEST_00364,0.216728742464876
TEST_00365,0.23405951064793673
TEST_00366,0.361136941587398
TEST_00367,0.294705048338171
TEST_00368,0.2524176024959736
TEST_00369,0.1097148384588466
TEST_00370,0.00272846598298387
TEST_00371,0.16423346979057654
TEST_00372,0.20214346252481316
TEST_00373,0.4032026632070424
TEST_00374,0.4017741953272235
TEST_00375,0.00279990286557827
TEST_00376,0.0028177187105395034
TEST_00377,0.2766190625893767
TEST_00378,0.3000810698974462
TEST_00379,0.26394354390726793
TEST_00380,0.0027902847386174984
TEST_00381,0.4135325812231954
TEST_00382,0.47035805267138253
TEST_00383,0.13671752292327183
TEST_00384,0.434003816036867
TEST_00385,0.3287059762288758
TEST_00386,0.4416277646392878
TEST_00387,0.29926794581150407
TEST_00388,0.32360277624506184
TEST_00389,0.33607407557162006
TEST_00390,0.46259636028916684
TEST_00391,0.47601619178058807
TEST_00392,0.20935572781084974
TEST_00393,0.30303488116800575
TEST_00394,0.0968244510212149
TEST_00395,0.4503594207393342
TEST_00396,0.2923625800887727
TEST_00397,0.0028390614127220197
TEST_00398,0.14340062745803522
TEST_00399,0.0026268858942640125
TEST_00400,0.3238088866802189
TEST_00401,0.002777323584058353
TEST_00402,0.18551987315996912
TEST_00403,0.10525158662140421
TEST_00404,0.41040853942190636
TEST_00405,0.4451762951193023
TEST_00406,0.12624188936782954
TEST_00407,0.2485504165628702
TEST_00408,0.301101476607862
TEST_00409,0.1235964085642994
TEST_00410,0.18174438059915277
TEST_00411,0.19730201651441365
TEST_00412,0.21444585126102875
TEST_00413,0.3582887917898209
TEST_00414,0.29913887931432104
TEST_00415,0.24558342669479455
TEST_00416,0.3436186204695556
TEST_00417,0.44439327373924886
TEST_00418,0.44164858810312907
TEST_00419,0.16423346979057654
TEST_00420,0.10672286861800111
TEST_00421,0.2942462907550887
TEST_00422,0.545397439540358
TEST_00423,0.0026545715728770423
TEST_00424,0.3834428160563139
TEST_00425,0.18131549169541597
TEST_00426,0.29926794581150407
TEST_00427,0.3498994852116835
TEST_00428,0.21483343010428457
TEST_00429,0.32763331382680366
TEST_00430,0.43035684749632497
TEST_00431,0.48742323722106556
TEST_00432,0.22206276599648472
TEST_00433,0.003476611240711825
TEST_00434,0.3211546733782422
TEST_00435,0.32918821550881083
TEST_00436,0.0026268858942640125
TEST_00437,0.24101077184451045
TEST_00438,0.00272846598298387
TEST_00439,0.0026691568956374017
TEST_00440,0.4208070103654646
TEST_00441,0.48428067547907244
TEST_00442,0.42029011993126775
TEST_00443,0.30361756400727474
TEST_00444,0.002777323584058353
TEST_00445,0.2803058405247782
TEST_00446,0.10750152268172214
TEST_00447,0.4076125408789487
TEST_00448,0.3110893030053936
TEST_00449,0.00272846598298387
TEST_00450,0.44174108935562023
TEST_00451,0.0026268858942640125
TEST_00452,0.21587230483573705
TEST_00453,0.533623378546743
TEST_00454,0.2504288608370333
TEST_00455,0.20589316636885796
TEST_00456,0.002858271729887919
TEST_00457,0.27740866209810766
TEST_00458,0.16823875533073077
TEST_00459,0.310676542351668
TEST_00460,0.010563866141056632
TEST_00461,0.40660458415431133
TEST_00462,0.29926794581150407
TEST_00463,0.29673539722315206
TEST_00464,0.31497959295493416
TEST_00465,0.24374584256133294
TEST_00466,0.22286195136045595
TEST_00467,0.3002918086729874
TEST_00468,0.4818274220069766
TEST_00469,0.002858271729887919
TEST_00470,0.218732515159682
TEST_00471,0.42844276066878034
TEST_00472,0.4010591688004358
TEST_00473,0.2196685984905614
TEST_00474,0.521852724250513
TEST_00475,0.31291580795205126
TEST_00476,0.00272846598298387
TEST_00477,0.3082890058830881
TEST_00478,0.30468627527106856
TEST_00479,0.18291429364877257
TEST_00480,0.32602669146094976
TEST_00481,0.32526641034954107
TEST_00482,0.240770677852747
TEST_00483,0.22388315749223037
TEST_00484,0.1622634466586632
TEST_00485,0.32593989187607764
TEST_00486,0.27896125809515004
TEST_00487,0.3394926639511441
TEST_00488,0.1828630356865417
TEST_00489,0.40512669922827477
TEST_00490,0.2481612596374728
TEST_00491,0.23538702508260356
TEST_00492,0.21347783711529816
TEST_00493,0.257527265268088
TEST_00494,0.0028686219270782597
TEST_00495,0.48452296773690207
TEST_00496,0.23637560113888828
TEST_00497,0.3083742994764978
TEST_00498,0.18452725236134163
TEST_00499,0.4542801079116919
TEST_00500,0.0028198856947822468
TEST_00501,0.00272846598298387
TEST_00502,0.090627392483925
TEST_00503,0.3102973702947555
TEST_00504,0.002730564514813397
TEST_00505,0.45040842866462816
TEST_00506,0.00272846598298387
TEST_00507,0.1969481762103453
TEST_00508,0.3296759832175783
TEST_00509,0.17206263235645156
TEST_00510,0.10672286861800111
TEST_00511,0.08585307680935236
TEST_00512,0.10672286861800111
TEST_00513,0.0968244510212149
TEST_00514,0.4681462280454589
TEST_00515,0.35153454920107785
TEST_00516,0.46984681722293
TEST_00517,0.2379854248010663
TEST_00518,0.30307488155631657
TEST_00519,0.3425536003093793
TEST_00520,0.0028177187105395034
TEST_00521,0.1584353318320775
TEST_00522,0.002777323584058353
TEST_00523,0.2802227110493437
TEST_00524,0.31679693206596243
TEST_00525,0.09847052577316935
TEST_00526,0.15759511662103742
TEST_00527,0.0028701725866224423
TEST_00528,0.34605847112772503
TEST_00529,0.4163892488185187
TEST_00530,0.32636717345144783
TEST_00531,0.2697723685599623
TEST_00532,0.4765418314196133
TEST_00533,0.0027902847386174984
TEST_00534,0.2234605614958074
TEST_00535,0.10751878151983081
TEST_00536,0.4313102374777543
TEST_00537,0.002855635666143385
TEST_00538,0.0027902847386174984
TEST_00539,0.10155490362931914
TEST_00540,0.3013441851436859
TEST_00541,0.30316295204147037
TEST_00542,0.00272846598298387
TEST_00543,0.25639599664900686
TEST_00544,0.1514294117633223
TEST_00545,0.31804387848387594
TEST_00546,0.2988233680607289
TEST_00547,0.0028600651900304867
TEST_00548,0.4704053804564763
TEST_00549,0.220963855667489
TEST_00550,0.30272835235056833
TEST_00551,0.3330178233612629
TEST_00552,0.32360277624506184
TEST_00553,0.08356288904863844
TEST_00554,0.13203871819294363
TEST_00555,0.3679245480300157
TEST_00556,0.22211206422576968
TEST_00557,0.23843792863910865
TEST_00558,0.4105421612064069
TEST_00559,0.003479283182363394
TEST_00560,0.2763422701411029
TEST_00561,0.2573046317826707
TEST_00562,0.45040138668294855
TEST_00563,0.003479283182363394
TEST_00564,0.25607644246459976
TEST_00565,0.2527962768115179
TEST_00566,0.2766556262290449
TEST_00567,0.10672286861800111
TEST_00568,0.34489127486748283
TEST_00569,0.25464274777287
TEST_00570,0.12256426545052479
TEST_00571,0.2341670192662193
TEST_00572,0.00286058908952906
TEST_00573,0.002858271729887919
TEST_00574,0.45011011638496323
TEST_00575,0.1616917710638942
TEST_00576,0.1867283674880278
TEST_00577,0.3434278887677166
TEST_00578,0.4032466456719068
TEST_00579,0.39657087743410846
TEST_00580,0.002838285263169149
TEST_00581,0.3484017296015982
TEST_00582,0.13266685901147654
TEST_00583,0.23637978167578566
TEST_00584,0.1995028873419131
TEST_00585,0.2223092564705934
TEST_00586,0.3039549229819775
TEST_00587,0.2191808015808214
TEST_00588,0.39491535773638536
TEST_00589,0.002777323584058353
TEST_00590,0.2145120136749481
TEST_00591,0.2341831463954828
TEST_00592,0.24403793066548268
TEST_00593,0.1895683124520186
TEST_00594,0.00272846598298387
TEST_00595,0.21552778972996844
TEST_00596,0.31331544407709405
TEST_00597,0.35855621330275506
TEST_00598,0.3013148014288349
TEST_00599,0.33947470149127723
TEST_00600,0.10021748999815841
TEST_00601,0.4470240049798949
TEST_00602,0.3358004168425395
TEST_00603,0.3382571596821467
TEST_00604,0.2030475676450707
TEST_00605,0.4844913664628342
TEST_00606,0.17504412830922625
TEST_00607,0.29128387400222766
TEST_00608,0.3287059762288758
TEST_00609,0.47137769657675554
TEST_00610,0.0026268858942640125
TEST_00611,0.1616917710638942
TEST_00612,0.221272167665052
TEST_00613,0.3153826607192387
TEST_00614,0.23567378926848342
TEST_00615,0.4577348366997106
TEST_00616,0.5287307224491083
TEST_00617,0.22445539352917318
TEST_00618,0.27094838633198937
TEST_00619,0.17608462308160364
TEST_00620,0.2632050724629835
TEST_00621,0.10071918908735161
TEST_00622,0.3609182288338758
TEST_00623,0.5543391622625075
TEST_00624,0.40385600221775
TEST_00625,0.46212306315429574
TEST_00626,0.3483866276981903
TEST_00627,0.22254787368796808
TEST_00628,0.39081043401358323
TEST_00629,0.29686881352753486
TEST_00630,0.25587817012094755
TEST_00631,0.24215359310997595
TEST_00632,0.49702940831990666
TEST_00633,0.3196681444843969
TEST_00634,0.42772756475797746
TEST_00635,0.4642816276028708
TEST_00636,0.22002999622172972
TEST_00637,0.45729078181688065
TEST_00638,0.0027899547101672257
TEST_00639,0.515249027307927
TEST_00640,0.00272846598298387
TEST_00641,0.00272846598298387
TEST_00642,0.5019956450241663
TEST_00643,0.3403089832209652
TEST_00644,0.1514294117633223
TEST_00645,0.19730201651441365
TEST_00646,0.002849737800120012
TEST_00647,0.21260173815526745
TEST_00648,0.4352145645651521
TEST_00649,0.3133760896241778
TEST_00650,0.20293992454827844
TEST_00651,0.23843792863910865
TEST_00652,0.41593809121424097
TEST_00653,0.40876413501980235
TEST_00654,0.0027261284608384967
TEST_00655,0.4675509872558784
TEST_00656,0.3321769703638261
TEST_00657,0.0026691568956374017
TEST_00658,0.1514294117633223
TEST_00659,0.24394351253301197
TEST_00660,0.002838285263169149
TEST_00661,0.4002705525651491
TEST_00662,0.1342410710943561
TEST_00663,0.002730564514813397
TEST_00664,0.3167223945471996
TEST_00665,0.0027816319728959237
TEST_00666,0.32267158658580547
TEST_00667,0.00272846598298387
TEST_00668,0.22979977598487766
TEST_00669,0.3585136808178422
TEST_00670,0.105952105224637
TEST_00671,0.4221209453415606
TEST_00672,0.3484017296015982
TEST_00673,0.002803292636885973
TEST_00674,0.2292819993311402
TEST_00675,0.2306702994655274
TEST_00676,0.3912613377938958
TEST_00677,0.10151571895014012
TEST_00678,0.24166114792641386
TEST_00679,0.38602186026453056
TEST_00680,0.18691876833889098
TEST_00681,0.0026545715728770423
TEST_00682,0.00272846598298387
TEST_00683,0.10672286861800111
TEST_00684,0.4310374510589035
TEST_00685,0.15270848954816713
TEST_00686,0.45608196027599823
TEST_00687,0.2691420818697382
TEST_00688,0.17983051471137737
TEST_00689,0.22013372272736695
TEST_00690,0.29575947510324757
TEST_00691,0.3674388083520118
TEST_00692,0.2014330352022815
TEST_00693,0.12020834463457471
TEST_00694,0.1860849566863363
TEST_00695,0.28485257965143634
TEST_00696,0.10672286861800111
TEST_00697,0.26078566159049155
TEST_00698,0.36536705350654586
TEST_00699,0.00272846598298387
TEST_00700,0.2050872245567657
TEST_00701,0.29913887931432104
TEST_00702,0.11715558736635812
TEST_00703,0.27494115247841644
TEST_00704,0.3626818699819859
TEST_00705,0.43973723047339636
TEST_00706,0.3106757637747062
TEST_00707,0.002730564514813397
TEST_00708,0.0028600651900304867
TEST_00709,0.24996022945904078
TEST_00710,0.4261754635799919
TEST_00711,0.3490431382220183
TEST_00712,0.30334934646140144
TEST_00713,0.1514294117633223
TEST_00714,0.5290062130606576
TEST_00715,0.00272846598298387
TEST_00716,0.20701385812109377
TEST_00717,0.3045047135539752
TEST_00718,0.24278402291096482
TEST_00719,0.23820401595823446
TEST_00720,0.18775225452193006
TEST_00721,0.4337303668715238
TEST_00722,0.002730564514813397
TEST_00723,0.24629941455346485
TEST_00724,0.00272846598298387
TEST_00725,0.002730564514813397
TEST_00726,0.30898897369608325
TEST_00727,0.18632404705666064
TEST_00728,0.17382983017481476
TEST_00729,0.37400562235006607
TEST_00730,0.27070814628000006
TEST_00731,0.002777323584058353
TEST_00732,0.3530319376617132
TEST_00733,0.21040617287806312
TEST_00734,0.19484562124681257
TEST_00735,0.4914234630695893
TEST_00736,0.31325492744311717
TEST_00737,0.21715172554553208
TEST_00738,0.1514294117633223
TEST_00739,0.22076672936696953
TEST_00740,0.20687586203160843
TEST_00741,0.1616917710638942
TEST_00742,0.17883685649513642
TEST_00743,0.4800833407741037
TEST_00744,0.3334922846868877
TEST_00745,0.4587208536121185
TEST_00746,0.002803292636885973
TEST_00747,0.3556152597102578
TEST_00748,0.39485555135872924
TEST_00749,0.00272846598298387
TEST_00750,0.4468703298976776
TEST_00751,0.002777323584058353
TEST_00752,0.2398798050786994
TEST_00753,0.3533302906446432
TEST_00754,0.29202098903787055
TEST_00755,0.07573324342962888
TEST_00756,0.2958876006611987
TEST_00757,0.2697419548321033
TEST_00758,0.43425484265453146
TEST_00759,0.4152162189932497
TEST_00760,0.10525158662140421
TEST_00761,0.21440480726998462
TEST_00762,0.4392199486477335
TEST_00763,0.32360277624506184
TEST_00764,0.12016418648415966
TEST_00765,0.24976336284179396
TEST_00766,0.24000464643819835
TEST_00767,0.324249880088024
TEST_00768,0.3054649179965267
TEST_00769,0.10525158662140421
TEST_00770,0.3035124021332792
TEST_00771,0.27627668951404105
TEST_00772,0.15102095536793653
TEST_00773,0.10090045607443275
TEST_00774,0.3334922846868877
TEST_00775,0.3006167003273441
TEST_00776,0.3212817077677038
TEST_00777,0.3966520734761016
TEST_00778,0.22986854214747487
TEST_00779,0.15140820901944302
TEST_00780,0.18965986317450403
TEST_00781,0.27095930202500407
TEST_00782,0.18851956732811428
TEST_00783,0.3268380132849285
TEST_00784,0.35246550127375703
TEST_00785,0.39647087476319864
TEST_00786,0.2909408173467553
TEST_00787,0.47082350167341985
TEST_00788,0.0027902847386174984
TEST_00789,0.4657731234313128
TEST_00790,0.10672286861800111
TEST_00791,0.5836366487757807
TEST_00792,0.4877147714404194
TEST_00793,0.3570158822145614
TEST_00794,0.18290112590056204
TEST_00795,0.19849842966003192
TEST_00796,0.5045477219872276
TEST_00797,0.3450430658753928
TEST_00798,0.3330178233612629
TEST_00799,0.30439221060171395
TEST_00800,0.502782728797592
TEST_00801,0.14905018910089565
TEST_00802,0.2111304666151636
TEST_00803,0.3098070024440028
TEST_00804,0.430867357314422
TEST_00805,0.3403089832209652
TEST_00806,0.002682424073993494
TEST_00807,0.0027880241731998673
TEST_00808,0.4586169779186368
TEST_00809,0.18718992087477573
TEST_00810,0.00272846598298387
TEST_00811,0.3560768007488528
TEST_00812,0.42747849885998507
TEST_00813,0.4585826859456412
TEST_00814,0.18178195676094985
TEST_00815,0.21004530609425678
TEST_00816,0.5721086687886779
TEST_00817,0.20199730036130265
TEST_00818,0.21613826016237075
TEST_00819,0.43679833178790933
TEST_00820,0.4399830630002861
TEST_00821,0.27398090190897256
TEST_00822,0.5141761928254743
TEST_00823,0.2921606847291836
TEST_00824,0.4685991053487183
TEST_00825,0.4595656005985975
TEST_00826,0.2159947813791574
TEST_00827,0.0027880241731998673
TEST_00828,0.4378957923807335
TEST_00829,0.24764211806066275
TEST_00830,0.2608295814744862
TEST_00831,0.3135808104245563
TEST_00832,0.10672286861800111
TEST_00833,0.002730564514813397
TEST_00834,0.20595468189047822
TEST_00835,0.22619343997757932
TEST_00836,0.30052824333489037
TEST_00837,0.35731827848268455
TEST_00838,0.44154462556443885
TEST_00839,0.22419110986144802
TEST_00840,0.0027816319728959237
TEST_00841,0.3472460405357067
TEST_00842,0.36039202705062207
TEST_00843,0.372029066923784
TEST_00844,0.3265678021287274
TEST_00845,0.2973592906468878
TEST_00846,0.2593785109915692
TEST_00847,0.002803292636885973
TEST_00848,0.24372712895386228
TEST_00849,0.3489622639968075
TEST_00850,0.22880293479156724
TEST_00851,0.32971068069848614
TEST_00852,0.08383659510000498
TEST_00853,0.29009647896131063
TEST_00854,0.4016706284464419
TEST_00855,0.3277498132706687
TEST_00856,0.45834154071584554
TEST_00857,0.2830918743772735
TEST_00858,0.0027479048076502117
TEST_00859,0.31291580795205126
TEST_00860,0.4801448017863089
TEST_00861,0.29999053014038357
TEST_00862,0.3836771593943543
TEST_00863,0.264273993379846
TEST_00864,0.2366749599534335
TEST_00865,0.002777323584058353
TEST_00866,0.3563152297966993
TEST_00867,0.49532088977755556
TEST_00868,0.36781399844367524
TEST_00869,0.09847052577316935
TEST_00870,0.36588282920040494
TEST_00871,0.12752639021531847
TEST_00872,0.0027479048076502117
